year,state_fips,state_abbr,state_name,metric,value
1992,33,NH,New Hampshire,population_density_per_sq_mile,170.74274097613556
1992,34,NJ,New Jersey,population_total,7536400.0
1992,34,NJ,New Jersey,population_adult_18_plus,
1992,34,NJ,New Jersey,population_male,
1992,34,NJ,New Jersey,population_female,
1992,34,NJ,New Jersey,education_bachelors_or_higher_25_plus,
1992,34,NJ,New Jersey,race_white_alone,
1992,34,NJ,New Jersey,race_black_alone,
1992,34,NJ,New Jersey,race_asian_alone,
1992,34,NJ,New Jersey,ethnicity_hispanic_or_latino,
1992,34,NJ,New Jersey,ethnicity_not_hispanic_or_latino,
1992,34,NJ,New Jersey,population_density_per_sq_mile,1024.7721716239112
1992,35,NM,New Mexico,population_total,972800.0
1992,35,NM,New Mexico,population_adult_18_plus,
1992,35,NM,New Mexico,population_male,
1992,35,NM,New Mexico,population_female,
1992,35,NM,New Mexico,education_bachelors_or_higher_25_plus,
1992,35,NM,New Mexico,race_white_alone,
1992,35,NM,New Mexico,race_black_alone,
1992,35,NM,New Mexico,race_asian_alone,
1992,35,NM,New Mexico,ethnicity_hispanic_or_latino,
1992,35,NM,New Mexico,ethnicity_not_hispanic_or_latino,
1992,35,NM,New Mexico,population_density_per_sq_mile,8.01990797056674
1992,36,NY,New York,population_total,16645900.0
1992,36,NY,New York,population_adult_18_plus,
1992,36,NY,New York,population_male,
1992,36,NY,New York,population_female,
1992,36,NY,New York,education_bachelors_or_higher_25_plus,
1992,36,NY,New York,race_white_alone,
1992,36,NY,New York,race_black_alone,
1992,36,NY,New York,race_asian_alone,
1992,36,NY,New York,ethnicity_hispanic_or_latino,
1992,36,NY,New York,ethnicity_not_hispanic_or_latino,
1992,36,NY,New York,population_density_per_sq_mile,353.2181537312419
1992,37,NC,North Carolina,population_total,6696700.0
1992,37,NC,North Carolina,population_adult_18_plus,
1992,37,NC,North Carolina,population_male,
1992,37,NC,North Carolina,population_female,
1992,37,NC,North Carolina,education_bachelors_or_higher_25_plus,
1992,37,NC,North Carolina,race_white_alone,
1992,37,NC,North Carolina,race_black_alone,
1992,37,NC,North Carolina,race_asian_alone,
1992,37,NC,North Carolina,ethnicity_hispanic_or_latino,
1992,37,NC,North Carolina,ethnicity_not_hispanic_or_latino,
1992,37,NC,North Carolina,population_density_per_sq_mile,137.74142080562493
1992,38,ND,North Dakota,population_total,732200.0
1992,38,ND,North Dakota,population_adult_18_plus,
1992,38,ND,North Dakota,population_male,
1992,38,ND,North Dakota,population_female,
1992,38,ND,North Dakota,education_bachelors_or_higher_25_plus,
1992,38,ND,North Dakota,race_white_alone,
1992,38,ND,North Dakota,race_black_alone,
1992,38,ND,North Dakota,race_asian_alone,
1992,38,ND,North Dakota,ethnicity_hispanic_or_latino,
1992,38,ND,North Dakota,ethnicity_not_hispanic_or_latino,
1992,38,ND,North Dakota,population_density_per_sq_mile,10.611471171348738
1992,39,OH,Ohio,population_total,12933200.0
1992,39,OH,Ohio,population_adult_18_plus,
1992,39,OH,Ohio,population_male,
1992,39,OH,Ohio,population_female,
1992,39,OH,Ohio,education_bachelors_or_higher_25_plus,
1992,39,OH,Ohio,race_white_alone,
1992,39,OH,Ohio,race_black_alone,
1992,39,OH,Ohio,race_asian_alone,
1992,39,OH,Ohio,ethnicity_hispanic_or_latino,
1992,39,OH,Ohio,ethnicity_not_hispanic_or_latino,
1992,39,OH,Ohio,population_density_per_sq_mile,316.51937351033473
1992,40,OK,Oklahoma,population_total,3316900.0
1992,40,OK,Oklahoma,population_adult_18_plus,
1992,40,OK,Oklahoma,population_male,
1992,40,OK,Oklahoma,population_female,
1992,40,OK,Oklahoma,education_bachelors_or_higher_25_plus,
1992,40,OK,Oklahoma,race_white_alone,
1992,40,OK,Oklahoma,race_black_alone,
1992,40,OK,Oklahoma,race_asian_alone,
1992,40,OK,Oklahoma,ethnicity_hispanic_or_latino,
1992,40,OK,Oklahoma,ethnicity_not_hispanic_or_latino,
1992,40,OK,Oklahoma,population_density_per_sq_mile,48.35489275299104
1992,41,OR,Oregon,population_total,3462900.0
1992,41,OR,Oregon,population_adult_18_plus,
1992,41,OR,Oregon,population_male,
1992,41,OR,Oregon,population_female,
1992,41,OR,Oregon,education_bachelors_or_higher_25_plus,
1992,41,OR,Oregon,race_white_alone,
1992,41,OR,Oregon,race_black_alone,
1992,41,OR,Oregon,race_asian_alone,
1992,41,OR,Oregon,ethnicity_hispanic_or_latino,
1992,41,OR,Oregon,ethnicity_not_hispanic_or_latino,
1992,41,OR,Oregon,population_density_per_sq_mile,36.07638078964238
1992,42,PA,Pennsylvania,population_total,12845900.0
1992,42,PA,Pennsylvania,population_adult_18_plus,
1992,42,PA,Pennsylvania,population_male,
1992,42,PA,Pennsylvania,population_female,
1992,42,PA,Pennsylvania,education_bachelors_or_higher_25_plus,
1992,42,PA,Pennsylvania,race_white_alone,
1992,42,PA,Pennsylvania,race_black_alone,
1992,42,PA,Pennsylvania,race_asian_alone,
1992,42,PA,Pennsylvania,ethnicity_hispanic_or_latino,
1992,42,PA,Pennsylvania,ethnicity_not_hispanic_or_latino,
1992,42,PA,Pennsylvania,population_density_per_sq_mile,287.1060530544648
1992,44,RI,Rhode Island,population_total,1165400.0
1992,44,RI,Rhode Island,population_adult_18_plus,
1992,44,RI,Rhode Island,population_male,
1992,44,RI,Rhode Island,population_female,
1992,44,RI,Rhode Island,education_bachelors_or_higher_25_plus,
1992,44,RI,Rhode Island,race_white_alone,
1992,44,RI,Rhode Island,race_black_alone,
1992,44,RI,Rhode Island,race_asian_alone,
1992,44,RI,Rhode Island,ethnicity_hispanic_or_latino,
1992,44,RI,Rhode Island,ethnicity_not_hispanic_or_latino,
1992,44,RI,Rhode Island,population_density_per_sq_mile,1127.286445284917
1992,45,SC,South Carolina,population_total,3305700.0
1992,45,SC,South Carolina,population_adult_18_plus,
1992,45,SC,South Carolina,population_male,
1992,45,SC,South Carolina,population_female,
1992,45,SC,South Carolina,education_bachelors_or_higher_25_plus,
1992,45,SC,South Carolina,race_white_alone,
1992,45,SC,South Carolina,race_black_alone,
1992,45,SC,South Carolina,race_asian_alone,
1992,45,SC,South Carolina,ethnicity_hispanic_or_latino,
1992,45,SC,South Carolina,ethnicity_not_hispanic_or_latino,
1992,45,SC,South Carolina,population_density_per_sq_mile,109.96749909350082
1992,46,SD,South Dakota,population_total,883800.0
1992,46,SD,South Dakota,population_adult_18_plus,
1992,46,SD,South Dakota,population_male,
1992,46,SD,South Dakota,population_female,
1992,46,SD,South Dakota,education_bachelors_or_higher_25_plus,
1992,46,SD,South Dakota,race_white_alone,
1992,46,SD,South Dakota,race_black_alone,
1992,46,SD,South Dakota,race_asian_alone,
1992,46,SD,South Dakota,ethnicity_hispanic_or_latino,
1992,46,SD,South Dakota,ethnicity_not_hispanic_or_latino,
1992,46,SD,South Dakota,population_density_per_sq_mile,11.657938821543048
1992,47,TN,Tennessee,population_total,5421800.0
1992,47,TN,Tennessee,population_adult_18_plus,
1992,47,TN,Tennessee,population_male,
1992,47,TN,Tennessee,population_female,
1992,47,TN,Tennessee,education_bachelors_or_higher_25_plus,
1992,47,TN,Tennessee,race_white_alone,
1992,47,TN,Tennessee,race_black_alone,
1992,47,TN,Tennessee,race_asian_alone,
1992,47,TN,Tennessee,ethnicity_hispanic_or_latino,
1992,47,TN,Tennessee,ethnicity_not_hispanic_or_latino,
1992,47,TN,Tennessee,population_density_per_sq_mile,131.4857074953498
1992,48,TX,Texas,population_total,14570000.0
1992,48,TX,Texas,population_adult_18_plus,
1992,48,TX,Texas,population_male,
1992,48,TX,Texas,population_female,
1992,48,TX,Texas,education_bachelors_or_higher_25_plus,
1992,48,TX,Texas,race_white_alone,
1992,48,TX,Texas,race_black_alone,
1992,48,TX,Texas,race_asian_alone,
1992,48,TX,Texas,ethnicity_hispanic_or_latino,
1992,48,TX,Texas,ethnicity_not_hispanic_or_latino,
1992,48,TX,Texas,population_density_per_sq_mile,55.77423965873056
1992,49,UT,Utah,population_total,3161600.0
1992,49,UT,Utah,population_adult_18_plus,
1992,49,UT,Utah,population_male,
1992,49,UT,Utah,population_female,
1992,49,UT,Utah,education_bachelors_or_higher_25_plus,
1992,49,UT,Utah,race_white_alone,
1992,49,UT,Utah,race_black_alone,
1992,49,UT,Utah,race_asian_alone,
1992,49,UT,Utah,ethnicity_hispanic_or_latino,
1992,49,UT,Utah,ethnicity_not_hispanic_or_latino,
1992,49,UT,Utah,population_density_per_sq_mile,38.47650749753985
1992,50,VT,Vermont,population_total,740100.0
1992,50,VT,Vermont,population_adult_18_plus,
1992,50,VT,Vermont,population_male,
1992,50,VT,Vermont,population_female,
1992,50,VT,Vermont,education_bachelors_or_higher_25_plus,
1992,50,VT,Vermont,race_white_alone,
1992,50,VT,Vermont,race_black_alone,
1992,50,VT,Vermont,race_asian_alone,
1992,50,VT,Vermont,ethnicity_hispanic_or_latino,
1992,50,VT,Vermont,ethnicity_not_hispanic_or_latino,
1992,50,VT,Vermont,population_density_per_sq_mile,80.30023891518185
1992,51,VA,Virginia,population_total,6493800.0
1992,51,VA,Virginia,population_adult_18_plus,
1992,51,VA,Virginia,population_male,
1992,51,VA,Virginia,population_female,
1992,51,VA,Virginia,education_bachelors_or_higher_25_plus,
1992,51,VA,Virginia,race_white_alone,
1992,51,VA,Virginia,race_black_alone,
1992,51,VA,Virginia,race_asian_alone,
1992,51,VA,Virginia,ethnicity_hispanic_or_latino,
1992,51,VA,Virginia,ethnicity_not_hispanic_or_latino,
1992,51,VA,Virginia,population_density_per_sq_mile,164.44125602144743
1992,53,WA,Washington,population_total,6182000.0
1992,53,WA,Washington,population_adult_18_plus,
1992,53,WA,Washington,population_male,
1992,53,WA,Washington,population_female,
1992,53,WA,Washington,education_bachelors_or_higher_25_plus,
1992,53,WA,Washington,race_white_alone,
1992,53,WA,Washington,race_black_alone,
1992,53,WA,Washington,race_asian_alone,
1992,53,WA,Washington,ethnicity_hispanic_or_latino,
1992,53,WA,Washington,ethnicity_not_hispanic_or_latino,
1992,53,WA,Washington,population_density_per_sq_mile,93.02462760053642
1992,54,WV,West Virginia,population_total,2087000.0
1992,54,WV,West Virginia,population_adult_18_plus,
1992,54,WV,West Virginia,population_male,
1992,54,WV,West Virginia,population_female,
1992,54,WV,West Virginia,education_bachelors_or_higher_25_plus,
1992,54,WV,West Virginia,race_white_alone,
1992,54,WV,West Virginia,race_black_alone,
1992,54,WV,West Virginia,race_asian_alone,
1992,54,WV,West Virginia,ethnicity_hispanic_or_latino,
1992,54,WV,West Virginia,ethnicity_not_hispanic_or_latino,
1992,54,WV,West Virginia,population_density_per_sq_mile,86.8201084856152
1992,55,WI,Wisconsin,population_total,5613600.0
1992,55,WI,Wisconsin,population_adult_18_plus,
1992,55,WI,Wisconsin,population_male,
1992,55,WI,Wisconsin,population_female,
1992,55,WI,Wisconsin,education_bachelors_or_higher_25_plus,
1992,55,WI,Wisconsin,race_white_alone,
1992,55,WI,Wisconsin,race_black_alone,
1992,55,WI,Wisconsin,race_asian_alone,
1992,55,WI,Wisconsin,ethnicity_hispanic_or_latino,
1992,55,WI,Wisconsin,ethnicity_not_hispanic_or_latino,
1992,55,WI,Wisconsin,population_density_per_sq_mile,103.65265945071623
1992,56,WY,Wyoming,population_total,564400.0
1992,56,WY,Wyoming,population_adult_18_plus,
1992,56,WY,Wyoming,population_male,
1992,56,WY,Wyoming,population_female,
1992,56,WY,Wyoming,education_bachelors_or_higher_25_plus,
1992,56,WY,Wyoming,race_white_alone,
1992,56,WY,Wyoming,race_black_alone,
1992,56,WY,Wyoming,race_asian_alone,
1992,56,WY,Wyoming,ethnicity_hispanic_or_latino,
1992,56,WY,Wyoming,ethnicity_not_hispanic_or_latino,
1992,56,WY,Wyoming,population_density_per_sq_mile,5.8129750464347945
1996,01,AL,Alabama,population_total,3757400.0
1996,01,AL,Alabama,population_adult_18_plus,
1996,01,AL,Alabama,population_male,
1996,01,AL,Alabama,population_female,
1996,01,AL,Alabama,education_bachelors_or_higher_25_plus,
1996,01,AL,Alabama,race_white_alone,
1996,01,AL,Alabama,race_black_alone,
1996,01,AL,Alabama,race_asian_alone,
1996,01,AL,Alabama,ethnicity_hispanic_or_latino,
1996,01,AL,Alabama,ethnicity_not_hispanic_or_latino,
1996,01,AL,Alabama,population_density_per_sq_mile,74.19045349294791
1996,02,AK,Alaska,population_total,600000.0
1996,02,AK,Alaska,population_adult_18_plus,
1996,02,AK,Alaska,population_male,
1996,02,AK,Alaska,population_female,
1996,02,AK,Alaska,education_bachelors_or_higher_25_plus,
1996,02,AK,Alaska,race_white_alone,
1996,02,AK,Alaska,race_black_alone,
1996,02,AK,Alaska,race_asian_alone,
1996,02,AK,Alaska,ethnicity_hispanic_or_latino,
1996,02,AK,Alaska,ethnicity_not_hispanic_or_latino,
1996,02,AK,Alaska,population_density_per_sq_mile,1.0514492519332868
1996,04,AZ,Arizona,population_total,3809700.0
1996,04,AZ,Arizona,population_adult_18_plus,
1996,04,AZ,Arizona,population_male,
1996,04,AZ,Arizona,population_female,
1996,04,AZ,Arizona,education_bachelors_or_higher_25_plus,
1996,04,AZ,Arizona,race_white_alone,
1996,04,AZ,Arizona,race_black_alone,
1996,04,AZ,Arizona,race_asian_alone,
1996,04,AZ,Arizona,ethnicity_hispanic_or_latino,
1996,04,AZ,Arizona,ethnicity_not_hispanic_or_latino,
1996,04,AZ,Arizona,population_density_per_sq_mile,33.53783929585063
1996,05,AR,Arkansas,population_total,2619000.0
1996,05,AR,Arkansas,population_adult_18_plus,
1996,05,AR,Arkansas,population_male,
1996,05,AR,Arkansas,population_female,
1996,05,AR,Arkansas,education_bachelors_or_higher_25_plus,
1996,05,AR,Arkansas,race_white_alone,
1996,05,AR,Arkansas,race_black_alone,
1996,05,AR,Arkansas,race_asian_alone,
1996,05,AR,Arkansas,ethnicity_hispanic_or_latino,
1996,05,AR,Arkansas,ethnicity_not_hispanic_or_latino,
1996,05,AR,Arkansas,population_density_per_sq_mile,50.33104335734003
1996,06,CA,California,population_total,19632200.0
1996,06,CA,California,population_adult_18_plus,
1996,06,CA,California,population_male,
1996,06,CA,California,population_female,
1996,06,CA,California,education_bachelors_or_higher_25_plus,
1996,06,CA,California,race_white_alone,
1996,06,CA,California,race_black_alone,
1996,06,CA,California,race_asian_alone,
1996,06,CA,California,ethnicity_hispanic_or_latino,
1996,06,CA,California,ethnicity_not_hispanic_or_latino,
1996,06,CA,California,population_density_per_sq_mile,126.02579471125867
1996,08,CO,Colorado,population_total,3702100.0
1996,08,CO,Colorado,population_adult_18_plus,
1996,08,CO,Colorado,population_male,
1996,08,CO,Colorado,population_female,
1996,08,CO,Colorado,education_bachelors_or_higher_25_plus,
1996,08,CO,Colorado,race_white_alone,
1996,08,CO,Colorado,race_black_alone,
1996,08,CO,Colorado,race_asian_alone,
1996,08,CO,Colorado,ethnicity_hispanic_or_latino,
1996,08,CO,Colorado,ethnicity_not_hispanic_or_latino,
1996,08,CO,Colorado,population_density_per_sq_mile,35.72011278451213
1996,09,CT,Connecticut,population_total,3101000.0
1996,09,CT,Connecticut,population_adult_18_plus,
1996,09,CT,Connecticut,population_male,
1996,09,CT,Connecticut,population_female,
1996,09,CT,Connecticut,education_bachelors_or_higher_25_plus,
1996,09,CT,Connecticut,race_white_alone,
1996,09,CT,Connecticut,race_black_alone,
1996,09,CT,Connecticut,race_asian_alone,
1996,09,CT,Connecticut,ethnicity_hispanic_or_latino,
1996,09,CT,Connecticut,ethnicity_not_hispanic_or_latino,
1996,09,CT,Connecticut,population_density_per_sq_mile,640.3902229491406
1996,10,DE,Delaware,population_total,661700.0
1996,10,DE,Delaware,population_adult_18_plus,
1996,10,DE,Delaware,population_male,
1996,10,DE,Delaware,population_female,
1996,10,DE,Delaware,education_bachelors_or_higher_25_plus,
1996,10,DE,Delaware,race_white_alone,
1996,10,DE,Delaware,race_black_alone,
1996,10,DE,Delaware,race_asian_alone,
1996,10,DE,Delaware,ethnicity_hispanic_or_latino,
1996,10,DE,Delaware,ethnicity_not_hispanic_or_latino,
1996,10,DE,Delaware,population_density_per_sq_mile,339.587588656122
1996,11,DC,District of Columbia,population_total,108000.0
1996,11,DC,District of Columbia,population_adult_18_plus,
1996,11,DC,District of Columbia,population_male,
1996,11,DC,District of Columbia,population_female,
1996,11,DC,District of Columbia,education_bachelors_or_higher_25_plus,
1996,11,DC,District of Columbia,race_white_alone,
1996,11,DC,District of Columbia,race_black_alone,
1996,11,DC,District of Columbia,race_asian_alone,
1996,11,DC,District of Columbia,ethnicity_hispanic_or_latino,
1996,11,DC,District of Columbia,ethnicity_not_hispanic_or_latino,
1996,11,DC,District of Columbia,population_density_per_sq_mile,1769.0417690417692
1996,12,FL,Florida,population_total,10868500.0
1996,12,FL,Florida,population_adult_18_plus,
1996,12,FL,Florida,population_male,
1996,12,FL,Florida,population_female,
1996,12,FL,Florida,education_bachelors_or_higher_25_plus,
1996,12,FL,Florida,race_white_alone,
1996,12,FL,Florida,race_black_alone,
1996,12,FL,Florida,race_asian_alone,
1996,12,FL,Florida,ethnicity_hispanic_or_latino,
1996,12,FL,Florida,ethnicity_not_hispanic_or_latino,
1996,12,FL,Florida,population_density_per_sq_mile,202.67689776140722
1996,13,GA,Georgia,population_total,6405400.0
1996,13,GA,Georgia,population_adult_18_plus,
1996,13,GA,Georgia,population_male,
1996,13,GA,Georgia,population_female,
1996,13,GA,Georgia,education_bachelors_or_higher_25_plus,
1996,13,GA,Georgia,race_white_alone,
1996,13,GA,Georgia,race_black_alone,
1996,13,GA,Georgia,race_asian_alone,
1996,13,GA,Georgia,ethnicity_hispanic_or_latino,
1996,13,GA,Georgia,ethnicity_not_hispanic_or_latino,
1996,13,GA,Georgia,population_density_per_sq_mile,111.37213199894495
1996,15,HI,Hawaii,population_total,425000.0
1996,15,HI,Hawaii,population_adult_18_plus,
1996,15,HI,Hawaii,population_male,
1996,15,HI,Hawaii,population_female,
1996,15,HI,Hawaii,education_bachelors_or_higher_25_plus,
1996,15,HI,Hawaii,race_white_alone,
1996,15,HI,Hawaii,race_black_alone,
1996,15,HI,Hawaii,race_asian_alone,
1996,15,HI,Hawaii,ethnicity_hispanic_or_latino,
1996,15,HI,Hawaii,ethnicity_not_hispanic_or_latino,
1996,15,HI,Hawaii,population_density_per_sq_mile,66.17226899260895
1996,16,ID,Idaho,population_total,1546000.0
1996,16,ID,Idaho,population_adult_18_plus,
1996,16,ID,Idaho,population_male,
1996,16,ID,Idaho,population_female,
1996,16,ID,Idaho,education_bachelors_or_higher_25_plus,
1996,16,ID,Idaho,race_white_alone,
1996,16,ID,Idaho,race_black_alone,
1996,16,ID,Idaho,race_asian_alone,
1996,16,ID,Idaho,ethnicity_hispanic_or_latino,
1996,16,ID,Idaho,ethnicity_not_hispanic_or_latino,
1996,16,ID,Idaho,population_density_per_sq_mile,18.706941364266015
1996,17,IL,Illinois,population_total,10614900.0
1996,17,IL,Illinois,population_adult_18_plus,
1996,17,IL,Illinois,population_male,
1996,17,IL,Illinois,population_female,
1996,17,IL,Illinois,education_bachelors_or_higher_25_plus,
1996,17,IL,Illinois,race_white_alone,
1996,17,IL,Illinois,race_black_alone,
1996,17,IL,Illinois,race_asian_alone,
1996,17,IL,Illinois,ethnicity_hispanic_or_latino,
1996,17,IL,Illinois,ethnicity_not_hispanic_or_latino,
1996,17,IL,Illinois,population_density_per_sq_mile,191.19424671909204
1996,18,IN,Indiana,population_total,6827200.0
1996,18,IN,Indiana,population_adult_18_plus,
1996,18,IN,Indiana,population_male,
1996,18,IN,Indiana,population_female,
1996,18,IN,Indiana,education_bachelors_or_higher_25_plus,
1996,18,IN,Indiana,race_white_alone,
1996,18,IN,Indiana,race_black_alone,
